Date,Close,High,Low,Open,Volume,Ticker,Category
2023-01-24,19.244693756103516,19.474452780290186,18.80016309844602,18.807155689842816,496204000,NVDA,Stock
2023-01-25,19.302631378173828,19.349582719059857,18.560414551747876,18.893063715882672,449537000,NVDA,Stock
2023-01-26,19.781126022338867,20.14474263652142,19.25767822252368,19.680232657858443,489535000,NVDA,Stock
2023-01-27,20.34353256225586,20.60625581574819,19.384545434625117,19.441484557009698,542142000,NVDA,Stock
2023-01-30,19.141801834106445,20.118769651142287,19.12981344690093,19.92897130354372,488611000,NVDA,Stock
2023-01-31,19.516407012939453,19.66624851924581,18.930025867048208,19.14979328260832,498017000,NVDA,Stock
2023-02-01,20.920921325683594,21.16965745715704,19.590324874698545,19.670240457303972,660477000,NVDA,Stock
2023-02-02,21.686113357543945,21.925860113730366,20.6781782034606,20.977861172359162,564276000,NVDA,Stock
2023-02-03,21.077756881713867,21.72207738368297,20.76708391302964,20.9778619200745,429366000,NVDA,Stock
2023-02-06,21.0667724609375,21.547264471015012,20.764090426847382,20.784069803716758,452197000,NVDA,Stock
2023-02-07,22.149627685546875,22.235537474634327,21.12770531761483,21.3594611160502,664150000,NVDA,Stock
2023-02-08,22.18159294128418,22.85388384635013,21.984800102114296,22.36340029679166,559651000,NVDA,Stock
2023-02-09,22.31345558166504,22.99573622959342,22.09668525553156,22.58217304827231,523876000,NVDA,Stock
2023-02-10,21.242582321166992,22.05472500108008,20.789062350237074,21.667135439240298,550737000,NVDA,Stock
2023-02-13,21.76502799987793,22.02475409836545,20.939898676889246,21.5152915865635,474919000,NVDA,Stock
2023-02-14,22.94678497314453,23.024701862590533,21.343475492983863,21.55525189893666,675474000,NVDA,Stock
2023-02-15,22.740001678466797,22.830905348150583,22.082696315415404,22.525228183306545,420575000,NVDA,Stock
2023-02-16,21.978809356689453,22.5262301612366,21.90388764913277,22.109669887606003,412026000,NVDA,Stock
2023-02-17,21.365455627441406,21.717083871627388,20.952890859592024,21.608199514245356,465888000,NVDA,Stock
2023-02-21,20.633228302001953,21.471342710023446,20.59626664817325,20.97786395244178,410015000,NVDA,Stock
2023-02-22,20.732120513916016,21.08175191942392,20.399471384893207,20.6851710833237,513184000,NVDA,Stock
2023-02-23,23.639053344726562,23.86281813728652,23.00072702935598,23.415290457504543,1117995000,NVDA,Stock
2023-02-24,23.26145362854004,23.449257089535415,22.922812171124363,23.200519010604086,589716000,NVDA,Stock
2023-02-27,23.476226806640625,23.854827009250346,23.429277371082858,23.645049286961875,452994000,NVDA,Stock
2023-02-28,23.191524505615234,23.799883635514494,23.181534819315353,23.347360182285275,455963000,NVDA,Stock
2023-03-01,22.674074172973633,23.231486553591107,22.48427391696802,23.167552933250114,460026000,NVDA,Stock
2023-03-02,23.289426803588867,23.35535722599572,22.408356440030143,22.4642990788848,389415000,NVDA,Stock
2023-03-03,23.864818572998047,23.874808261321643,23.10561940844885,23.295419675920705,412393000,NVDA,Stock
2023-03-06,23.529172897338867,24.22243969976959,23.462242179784383,23.865817563448918,437429000,NVDA,Stock
2023-03-07,23.26740264892578,24.10366224367853,23.220443334628193,23.579126969767078,515154000,NVDA,Stock
2023-03-08,24.159610748291016,24.17859494826269,23.403280373872484,23.466224373577802,513573000,NVDA,Stock
2023-03-09,23.415271759033203,24.432370990770355,23.36231723479036,24.153616530475606,501257000,NVDA,Stock
2023-03-10,22.944684982299805,23.606100023101337,22.705896084995054,23.388292457422022,474866000,NVDA,Stock
2023-03-13,22.9456844329834,23.277391485551078,22.27727749488012,22.731874936608868,421890000,NVDA,Stock
2023-03-14,24.041715621948242,24.197577774691457,23.439248344671885,23.475217706481274,474910000,NVDA,Stock
2023-03-15,24.206571578979492,24.264518937841256,23.33933927282555,23.739983668370748,524486000,NVDA,Stock
2023-03-16,25.51841163635254,25.565369047622582,23.872866995148154,24.005750694887265,583253000,NVDA,Stock
2023-03-17,25.70224952697754,26.37565323674263,25.645298824126904,25.95902220904214,848547000,NVDA,Stock
2023-03-20,25.87708854675293,26.000979405508424,25.107769229375986,25.592340809458843,432747000,NVDA,Stock
2023-03-21,26.175827026367188,26.368657115310835,25.35855164040249,26.15684473087792,547408000,NVDA,Stock
2023-03-22,26.444591522216797,27.56460037448036,26.213794924295495,26.40162837848802,797295000,NVDA,Stock
2023-03-23,27.16695213317871,27.474680300568725,26.666395768826245,27.091019134511235,564889000,NVDA,Stock
2023-03-24,26.75531005859375,27.14296731342472,26.331685351408684,27.00708794205648,454920000,NVDA,Stock
2023-03-27,26.507539749145508,26.976124892477543,26.3416861709565,26.813268920668847,361026000,NVDA,Stock
2023-03-28,26.386638641357422,26.48954817207098,25.82713452804624,26.423606568217767,356104000,NVDA,Stock
2023-03-29,26.96013069152832,27.054047407093574,26.573473879413093,26.80127284346235,393694000,NVDA,Stock
2023-03-30,27.358781814575195,27.47468035198424,27.07803019459777,27.204918683423134,364516000,NVDA,Stock
2023-03-31,27.75242805480957,27.809376838135123,27.081021642052754,27.115990527544113,433933000,NVDA,Stock
2023-04-03,27.940263748168945,27.975232636511667,27.311820418959282,27.484667727431294,398716000,NVDA,Stock
2023-04-04,27.428714752197266,27.975231771386614,27.28284399228964,27.94126145071521,368592000,NVDA,Stock
2023-04-05,26.857227325439453,26.97412252588098,26.371657076286322,26.8052732678004,515015000,NVDA,Stock
2023-04-06,27.013084411621094,27.05604564313856,26.40362339232595,26.560484102488175,397654000,NVDA,Stock
2023-04-10,27.554609298706055,27.596571970496065,26.645414265265643,26.79927739516235,395279000,NVDA,Stock
2023-04-11,27.14496612548828,27.76541706021369,27.102002990670478,27.69947546100764,314378000,NVDA,Stock
2023-04-12,26.471569061279297,27.443708127929558,26.424609743141254,27.345795224515363,446259000,NVDA,Stock
2023-04-13,26.43959617614746,26.863220988471518,26.305715810309646,26.710356419535284,353615000,NVDA,Stock
2023-04-14,26.734331130981445,26.85922056456347,26.196806902127364,26.480556091603322,395660000,NVDA,Stock
2023-04-17,26.978116989135742,26.98211316139373,26.409620037298097,26.541503250119483,321471000,NVDA,Stock
2023-04-18,27.642526626586914,28.085135558158072,27.332801374544683,27.508646286112445,604812000,NVDA,Stock
2023-04-19,27.90629768371582,27.975236904297546,27.20791647127858,27.336802094498506,358660000,NVDA,Stock
2023-04-20,27.080028533935547,28.005210147455717,26.976120423056454,27.646526498743864,427713000,NVDA,Stock
2023-04-21,27.095012664794922,27.15895713906588,26.698364452495547,26.928160559616323,345103000,NVDA,Stock
2023-04-24,27.018083572387695,27.341796428628392,26.64741139924113,26.989109891102213,339282000,NVDA,Stock
2023-04-25,26.217792510986328,27.222903354703707,26.201807819523317,27.05405218790828,378527000,NVDA,Stock
2023-04-26,26.932157516479492,27.305827272348722,26.68138006807285,26.978118263771744,406337000,NVDA,Stock
2023-04-27,27.20191764831543,27.470680716229086,26.601449417885966,27.338797504535222,377161000,NVDA,Stock
2023-04-28,27.724456787109375,27.733447698531908,27.047055069952613,27.200920093090993,292216000,NVDA,Stock
2023-05-01,28.88442611694336,29.032295912955636,27.75542655126911,27.815372941798888,570329000,NVDA,Stock
2023-05-02,28.185049057006836,28.810496754933304,28.058162478439368,28.654634590232256,402730000,NVDA,Stock
2023-05-03,27.77741050720215,28.341911325325526,27.44770245263645,27.815377004737694,383387000,NVDA,Stock
2023-05-04,27.537620544433594,27.834356814204146,27.21590486366876,27.626540615871196,321850000,NVDA,Stock
2023-05-05,28.654632568359375,28.72956508673925,27.7064725625765,27.801387848122303,361494000,NVDA,Stock
2023-05-08,29.125213623046875,29.194152833187378,28.324923456766907,28.496770293145723,344979000,NVDA,Stock
2023-05-09,28.54572868347168,28.94737354959499,28.42483732148799,28.873439595641816,314869000,NVDA,Stock
2023-05-10,28.859451293945312,29.087250267045963,28.435826537614037,28.97934408614239,369350000,NVDA,Stock
2023-05-11,28.552722930908203,28.92439555714759,28.221017746526314,28.870442464415532,322149000,NVDA,Stock
2023-05-12,28.314931869506836,28.754543198981384,28.02119130356018,28.503763865404448,274222000,NVDA,Stock
2023-05-15,28.927391052246094,28.943377647743457,28.127100823911366,28.482784946357548,293926000,NVDA,Stock
2023-05-16,29.187156677246094,29.843576970026422,28.80649510821954,28.815486018406958,449405000,NVDA,Stock
2023-05-17,30.151309967041016,30.172291303095026,29.40397230888541,29.557835439948157,432535000,NVDA,Stock
2023-05-18,31.64998435974121,31.799851322804358,30.293185535146684,30.383106094116936,748725000,NVDA,Stock
2023-05-19,31.236345291137695,31.55206575731735,30.888653542259405,31.508104052568303,473908000,NVDA,Stock
2023-05-22,31.148427963256836,31.492123586083498,30.652866345174697,30.8736696538163,372000000,NVDA,Stock
2023-05-23,30.660856246948242,31.260325929202107,30.603907456096916,30.972580557946717,356253000,NVDA,Stock
2023-05-24,30.510988235473633,30.579927446615685,29.779635363047586,30.1832773408898,721419000,NVDA,Stock
2023-05-25,37.946407318115234,39.44508061098546,36.60259571255149,38.488926318360186,1543911000,NVDA,Stock
2023-05-26,38.911556243896484,39.13535716800428,37.516790924073234,37.8564903887327,714397000,NVDA,Stock
2023-05-30,40.075523376464844,41.90090712766281,39.91366790954096,40.559096455146374,923401000,NVDA,Stock
2023-05-31,37.800540924072266,40.25936306137478,37.7885504996595,39.45307752910507,1002580000,NVDA,Stock
2023-06-01,39.73482131958008,40.01457242184314,38.30608594218301,38.45495240408073,635873000,NVDA,Stock
2023-06-02,39.292205810546875,40.464168355346224,39.02344279725685,40.06152502429114,482731000,NVDA,Stock
2023-06-05,39.13636016845703,39.53000892549244,38.672769810202105,38.87459083409057,396094000,NVDA,Stock
2023-06-06,38.619815826416016,39.12536886577813,38.114262787053896,38.79566268178252,388729000,NVDA,Stock
2023-06-07,37.44572830200195,39.46814951284709,37.32682176637619,38.88460601702987,511998000,NVDA,Stock
2023-06-08,38.479923248291016,38.83364687712899,37.47571086548645,37.694537790431326,417772000,NVDA,Stock
2023-06-09,38.73971176147461,39.67997469301632,38.536871237623615,39.006501462599836,427717000,NVDA,Stock
2023-06-12,39.4511604309082,39.499123275212575,38.58783685686491,39.16938300880245,388701000,NVDA,Stock
2023-06-13,40.98996353149414,41.06890421553936,39.708967017457006,40.154617863223834,613208000,NVDA,Stock
2023-06-14,42.96341323852539,42.966409248322705,40.52031971750945,40.79211040782438,740465000,NVDA,Stock
2023-06-15,42.61968994140625,43.255194841743766,42.11408458461737,42.5687310811785,568622000,NVDA,Stock
2023-06-16,42.65865707397461,43.68685271034747,42.62767924321233,43.41606446435471,655709000,NVDA,Stock
2023-06-20,43.773780822753906,43.95564168389906,42.64066770306491,42.96441594228362,451153000,NVDA,Stock
2023-06-21,43.01137924194336,43.58093756834967,42.04713658375585,43.46702437838124,551603000,NVDA,Stock
2023-06-22,42.99139404296875,43.392077979853475,42.201011539171446,42.21999389255843,417737000,NVDA,Stock
2023-06-23,42.176029205322266,42.77555900672088,41.98218049927132,42.43083108618956,358140000,NVDA,Stock
2023-06-26,40.60026168823242,42.73059631968799,40.06867574743641,42.42783159494467,594322000,NVDA,Stock
2023-06-27,41.84328842163086,41.907237605323324,40.416406298926006,40.76713004512084,462175000,NVDA,Stock
2023-06-28,41.08488845825195,41.81232053515092,40.48635724932419,40.62824464055819,582639000,NVDA,Stock
2023-06-29,40.79011154174805,41.56750370507978,40.56828482936424,41.52553669526217,380514000,NVDA,Stock
2023-06-30,42.268959045410156,42.516766447959405,41.46858596097829,41.64744701058792,501148000,NVDA,Stock
2023-07-03,42.3798713684082,42.86449316721701,42.169037634447896,42.48379023030001,198209000,NVDA,Stock
2023-07-05,42.2839469909668,43.143272032107916,42.0521259526018,42.102086134617814,323618000,NVDA,Stock
2023-07-06,42.07011413574219,42.14605498586675,41.31370545626282,41.81131756799603,303582000,NVDA,Stock
2023-07-07,42.46980285644531,43.18024990252509,42.14705707601412,42.28894446417988,355881000,NVDA,Stock
2023-07-10,42.14705276489258,42.7775603980854,41.61646549525351,42.6236813610569,353908000,NVDA,Stock
2023-07-11,42.37187576293945,42.724600671080424,42.03414233997435,42.44781661195004,298244000,NVDA,Stock
2023-07-12,43.86771011352539,43.90068528368808,42.743588811592915,42.999389377359606,481277000,NVDA,Stock
2023-07-13,45.94108581542969,46.118944360019775,44.45724522752528,44.48322589317595,478204000,NVDA,Stock
2023-07-14,45.43348693847656,48.05044077711324,45.024806002911156,46.54661523204283,772075000,NVDA,Stock
2023-07-17,46.424705505371094,46.45967801263674,45.22664460524396,46.252842790646994,510488000,NVDA,Stock
2023-07-18,47.456905364990234,47.858591818877,45.698281650417556,46.664525451589654,569164000,NVDA,Stock
2023-07-19,47.04022979736328,47.78065216165784,46.70549236660369,47.42692856470666,427502000,NVDA,Stock
2023-07-20,45.484439849853516,47.05021703797439,45.02679746035021,46.47066830923723,537865000,NVDA,Stock
2023-07-21,44.27438735961914,45.83017417101583,44.06555098011311,45.7522321711593,963769000,NVDA,Stock
2023-07-24,44.57715606689453,45.0737695401444,44.00560422049565,44.69606260557121,382516000,NVDA,Stock
2023-07-25,45.6433219909668,46.14692613209552,44.88791196755602,44.90589946333249,348081000,NVDA,Stock
2023-07-26,45.416500091552734,46.01703242805517,44.5951435044959,45.98505592696078,364237000,NVDA,Stock
2023-07-27,45.86415481567383,47.35798619218416,45.71427043709448,46.48267087434162,455976000,NVDA,Stock
2023-07-28,46.71348190307617,46.99026595538216,46.34477066056632,46.63154522435899,331194000,NVDA,Stock
2023-07-31,46.6925048828125,47.09319267881654,46.469679472055226,46.717486882574775,251055000,NVDA,Stock
2023-08-01,46.470672607421875,46.86336718401233,45.991048000510794,46.42370843555568,237858000,NVDA,Stock
2023-08-02,44.23442459106445,45.80419670368741,43.353113509905164,45.79520486142881,530142000,NVDA,Stock
2023-08-03,44.48023223876953,45.08276192345427,43.76579051634056,43.76579051634056,324176000,NVDA,Stock
2023-08-04,44.645103454589844,45.60635008188567,44.35832886320504,44.94986554244231,362666000,NVDA,Stock
2023-08-07,45.38153076171875,45.50443580088547,44.52819761374418,45.07576998074253,322154000,NVDA,Stock
2023-08-08,44.629119873046875,45.20666758358326,44.02159299987499,44.817971444919216,353843000,NVDA,Stock
2023-08-09,42.52077102661133,44.27739764946161,42.101097016680875,44.23942531054619,586449000,NVDA,Stock
2023-08-10,42.354896545410156,43.53997113311342,41.80232702153618,42.12707396720268,492705000,NVDA,Stock
2023-08-11,40.823097229003906,41.98519109348933,40.60726629265395,41.71839748085942,533085000,NVDA,Stock
2023-08-14,43.71882247924805,43.765786651430616,40.27951352736408,40.45437607089752,690286000,NVDA,Stock
2023-08-15,43.90568161010742,45.2326473732039,43.67586169687328,44.52520013627042,676512000,NVDA,Stock
2023-08-16,43.452030181884766,44.640100549597996,43.372090845714155,44.48522285041412,527451000,NVDA,Stock
2023-08-17,43.31014633178711,44.027584017095954,42.96741192711898,43.93565682241001,452395000,NVDA,Stock
2023-08-18,43.26518249511719,43.543963920277655,41.62746264434339,42.601699627262846,583768000,NVDA,Stock
2023-08-21,46.93031311035156,47.028236135596124,44.187458298338946,44.45924519865085,692573000,NVDA,Stock
2023-08-22,45.63233184814453,48.14936547616456,45.29759440317979,48.09740413737571,755293000,NVDA,Stock
2023-08-23,47.07920837402344,47.163142412730515,45.172697380646554,45.83018449557039,779046000,NVDA,Stock
2023-08-24,47.12616729736328,50.226744718395224,47.12217261662468,50.17678452713489,1156044000,NVDA,Stock
2023-08-25,45.982051849365234,47.767654577471944,44.98882507843675,46.975274808576536,925341000,NVDA,Stock
2023-08-28,46.79841995239258,46.943307161709576,44.85294200358458,46.445695012544455,685192000,NVDA,Stock
2023-08-29,48.745887756347656,49.04265660856325,46.35475573928801,46.629542419435225,701397000,NVDA,Stock
2023-08-30,49.225521087646484,49.88800143615993,48.387175707748206,49.005691704274305,735206000,NVDA,Stock
2023-08-31,49.31645202636719,49.70514814643913,48.9197627338808,49.34143402541549,528570000,NVDA,Stock
2023-09-01,48.471107482910156,49.76109942188399,48.10439357486219,49.72313090360501,463830000,NVDA,Stock
2023-09-05,48.51008224487305,48.81284699146263,47.82261987711322,48.18533532160486,382653000,NVDA,Stock
2023-09-06,47.028114318847656,48.515073458793,46.547451450862816,48.40715103407181,468670000,NVDA,Stock
2023-09-07,46.20869445800781,46.31162313659779,45.120454595762936,45.49319509398626,433330000,NVDA,Stock
2023-09-08,45.54015350341797,46.57343135473317,45.239365149462806,45.909897697113266,473069000,NVDA,Stock
